date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-10-18,55387.0,55387.0,50113.0,52409.0,294273141759,5614913,15821,52750.0,50113.0
2020-10-19,49789.0,49789.0,49789.0,52272.0,2472173217,49653,178,52409.0,49789.0
2020-10-20,49659.0,51990.0,49659.0,50153.0,454036854356,9053093,43809,52272.0,50315.0
2020-10-21,50001.0,51600.0,47646.0,48333.0,284087540372,5877751,30853,50153.0,47646.0
2020-10-24,45917.0,45917.0,45917.0,48130.0,3989590379,86887,139,48333.0,45917.0
2020-10-26,45724.0,45724.0,45724.0,47988.0,2784500152,60898,109,48130.0,45724.0
2020-10-27,45589.0,45589.0,45589.0,47922.0,1292129027,28343,100,47988.0,45589.0
2020-10-28,45526.0,45526.0,45526.0,47533.0,7651827976,168076,234,47922.0,45526.0
2020-10-31,45157.0,48500.0,45157.0,46337.0,280450559572,6052450,49825,47533.0,45157.0
2020-11-01,44021.0,44021.0,44021.0,45889.0,8950393741,203321,487,46337.0,44021.0
2020-11-02,43595.0,45695.0,43595.0,43974.0,143456913762,3262300,16507,45889.0,43595.0
2020-11-04,41776.0,43900.0,41776.0,42162.0,191545934229,4543074,23851,43974.0,41776.0
2020-11-07,40054.0,41270.0,40054.0,41135.0,23442891722,584893,3414,42162.0,40054.0
2020-11-08,39079.0,39079.0,39079.0,41109.0,579776044,14836,46,41135.0,39079.0
2020-11-09,39054.0,39054.0,39054.0,40031.0,24293228268,622042,150,41109.0,39054.0
2020-11-10,38030.0,39548.0,38030.0,38243.0,118269124469,3092581,11299,40031.0,38030.0
2020-11-11,36600.0,39700.0,36331.0,37220.0,345211454530,9274770,41420,38243.0,37177.0
2020-11-14,38480.0,39081.0,37300.0,38757.0,214195024203,5526604,42562,37220.0,39081.0
2020-11-15,40000.0,40600.0,36820.0,37956.0,167729764659,4419057,26939,38757.0,36820.0
2020-11-16,36100.0,38790.0,36059.0,36734.0,103530744301,2818365,29635,37956.0,36059.0
2020-11-17,35500.0,37570.0,35360.0,36735.0,138836237236,3779429,33159,36734.0,36490.0
2020-11-18,35571.0,37870.0,35571.0,37038.0,121535342783,3281359,35660,36735.0,37200.0
2020-11-21,38750.0,38750.0,35187.0,36835.0,111628472712,3030463,28907,37038.0,35313.0
2020-11-22,35000.0,38676.0,35000.0,38225.0,153696757466,4020895,19906,36835.0,38676.0
2020-11-24,40136.0,40136.0,39000.0,40111.0,219838948000,5480820,32905,38225.0,40136.0
2020-11-25,42116.0,44390.0,42116.0,42116.0,104957325716,2492101,13230,40111.0,42116.0
2020-11-28,44221.0,44221.0,43700.0,44220.0,212249322500,4799825,29324,42116.0,44221.0
2020-11-29,45000.0,45000.0,42009.0,42817.0,672325576601,15702178,44544,44220.0,43262.0
2020-11-30,43000.0,44299.0,42817.0,43406.0,172424747857,3972356,38900,42817.0,42825.0
2020-12-01,42880.0,42880.0,41236.0,41662.0,145407249701,3490206,46599,43406.0,41240.0
2020-12-02,41100.0,42830.0,39760.0,42058.0,110705297958,2632210,36439,41662.0,41840.0
2020-12-05,41000.0,44070.0,41000.0,43323.0,112498728046,2596773,26076,42058.0,43620.0
2020-12-06,45080.0,45080.0,42298.0,43838.0,138086377574,3149893,30406,43323.0,44000.0
2020-12-07,44360.0,44408.0,41647.0,42386.0,140726979462,3320106,50394,43838.0,41647.0
2020-12-08,42560.0,43220.0,41000.0,42294.0,86819394562,2052757,57946,42386.0,41509.0
2020-12-09,42200.0,44408.0,41100.0,44057.0,237009501440,5379606,68475,42294.0,44408.0
2020-12-12,46000.0,46259.0,45000.0,46063.0,297045402902,6448635,32513,44057.0,46259.0
2020-12-13,46063.0,48366.0,43760.0,47750.0,282473739079,5915664,25518,46063.0,48366.0
2020-12-15,45529.0,45600.0,45529.0,45529.0,56357773404,1237834,3070,47925.0,45529.0
2020-12-16,43253.0,47805.0,43253.0,44129.0,169412223298,3839055,17266,45529.0,44300.0
2020-12-19,44000.0,46200.0,43630.0,45050.0,131920450671,2928343,21574,44129.0,46000.0
2020-12-20,47000.0,47190.0,43500.0,45538.0,108346750526,2379265,17617,45050.0,44502.0
2020-12-21,45000.0,46010.0,43262.0,44103.0,160986329002,3650238,19374,45538.0,43280.0
2020-12-22,43270.0,44890.0,41898.0,42626.0,299931747736,7036281,25367,44103.0,42510.0
2020-12-23,42950.0,44500.0,41660.0,43254.0,234605341554,5423840,25442,42626.0,44341.0
2020-12-26,45200.0,45416.0,43800.0,45286.0,175718457011,3880217,24919,43254.0,45416.0
2020-12-27,46800.0,46800.0,43022.0,44362.0,266758141491,6013265,28028,45286.0,43331.0
2020-12-28,42350.0,44190.0,42144.0,42710.0,247068361193,5784764,27899,44362.0,42750.0
2020-12-29,42700.0,44840.0,42500.0,43857.0,256208462630,5841912,24603,42710.0,44293.0
2020-12-30,45990.0,46049.0,45000.0,45977.0,285657317168,6213087,29658,43857.0,46049.0
2021-01-02,48000.0,48275.0,46500.0,48109.0,207620662728,4315664,22329,45977.0,48275.0
2021-01-03,50514.0,50514.0,50514.0,50514.0,95027088342,1881203,19129,48109.0,50514.0
2021-01-04,53039.0,53039.0,53039.0,53039.0,126278062267,2380853,18226,50514.0,53039.0
2021-01-05,53039.0,55690.0,50388.0,54485.0,726378509670,13331649,35795,53039.0,51940.0
2021-01-06,51990.0,55500.0,51761.0,52240.0,309106450999,5917018,12285,54485.0,51761.0
2021-01-09,49628.0,52238.0,49628.0,49973.0,182637484492,3654732,9382,52240.0,49628.0
2021-01-10,47475.0,52000.0,47475.0,48993.0,359694016415,7341754,34273,49973.0,48001.0
2021-01-11,47960.0,48994.0,46544.0,46929.0,222432923098,4739736,18276,48993.0,46544.0
2021-01-12,44710.0,48020.0,44583.0,44864.0,128109469277,2855490,6436,46929.0,44583.0
2021-01-13,42621.0,43470.0,42621.0,42635.0,101738998181,2386265,1705,44864.0,42621.0
2021-01-16,40504.0,40504.0,40504.0,40603.0,45296352272,1118318,172,42635.0,40504.0
2021-01-18,38573.0,38573.0,38573.0,38804.0,40097829263,1039531,131,40603.0,38573.0
2021-01-19,36864.0,36864.0,36864.0,36864.0,56722010112,1538683,411,38804.0,36864.0
2021-01-20,35028.0,38707.0,35028.0,37178.0,311026821994,8365927,31500,36864.0,38707.0
2021-01-23,39036.0,39036.0,39036.0,39036.0,153014913276,3919841,13850,37178.0,39036.0
2021-01-24,40987.0,40987.0,37085.0,39651.0,370174745425,9335770,17430,39036.0,38000.0
2021-01-25,37669.0,39470.0,37669.0,38107.0,167171822843,4386874,11678,39651.0,37669.0
2021-01-26,36840.0,37610.0,36202.0,36402.0,80095974284,2200291,2761,38107.0,36202.0
2021-01-27,34582.0,35000.0,34582.0,34588.0,60534740891,1750173,1022,36402.0,34582.0
2021-01-30,32860.0,35971.0,32859.0,34275.0,398416053906,11624244,25775,34588.0,35370.0
2021-01-31,35988.0,35988.0,35000.0,35940.0,201159579974,5597116,16942,34275.0,35988.0
2021-02-01,37000.0,37737.0,35940.0,37363.0,154359161460,4131383,15820,35940.0,37737.0
2021-02-02,38900.0,39231.0,38000.0,39025.0,251522472786,6445206,16541,37363.0,39231.0
2021-02-03,37074.0,37074.0,37074.0,37074.0,65913234342,1777883,701,39025.0,37074.0
2021-02-06,35221.0,35221.0,35221.0,35596.0,37896809812,1075972,160,37074.0,35221.0
2021-02-07,33817.0,37360.0,33817.0,35363.0,388960016281,10999180,22006,35596.0,36770.0
2021-02-08,37000.0,37130.0,34300.0,35965.0,208156668059,5787828,16037,35363.0,35650.0
2021-02-09,34284.0,35800.0,34170.0,34811.0,205402787018,5900527,17660,35965.0,34940.0
2021-02-13,35440.0,36899.0,35440.0,36428.0,137678136932,3779478,17907,34811.0,36899.0
2021-02-14,36900.0,38120.0,35730.0,36695.0,131097881484,3572610,11832,36428.0,36061.0
2021-02-15,36200.0,38000.0,35962.0,36950.0,161573396686,4372796,11756,36695.0,37400.0
2021-02-16,37400.0,39167.0,37400.0,38778.0,151347182654,3902913,11266,36950.0,39167.0
2021-02-17,38003.0,41000.0,38003.0,39677.0,295326481308,7443256,13286,38778.0,39110.0
2021-02-20,39490.0,41263.0,38884.0,39677.0,199283322868,5022677,13073,39677.0,38930.0
2021-02-21,38884.0,39850.0,38884.0,38940.0,65137629137,1672756,2488,39677.0,38884.0
2021-02-22,38162.0,38162.0,38162.0,38162.0,50859146154,1332717,278,38940.0,38162.0
2021-02-23,37399.0,37399.0,37399.0,38103.0,3615585724,96676,94,38162.0,37399.0
2021-02-24,37610.0,38500.0,37341.0,37656.0,37868529082,1008618,8386,38103.0,37341.0
2021-02-27,36903.0,36903.0,36903.0,37647.0,578454525,15675,28,37656.0,36903.0
2021-02-28,36895.0,36895.0,36895.0,37642.0,307261560,8328,26,37647.0,36895.0
2021-03-01,36890.0,36890.0,36890.0,37621.0,1393814870,37783,75,37642.0,36890.0
2021-03-02,36869.0,36869.0,36869.0,37599.0,1450500198,39342,68,37621.0,36869.0
2021-03-03,36848.0,36848.0,36848.0,37160.0,28608897744,776403,115,37599.0,36848.0
2021-03-06,36417.0,36417.0,36417.0,36935.0,14846701062,407686,98,37160.0,36417.0
2021-03-07,36197.0,36197.0,36197.0,36927.0,512404732,14156,35,36935.0,36197.0
2021-03-08,36189.0,36189.0,36189.0,36715.0,13987699902,386518,105,36927.0,36189.0
2021-03-09,35981.0,35981.0,35981.0,36593.0,8044811885,223585,124,36715.0,35981.0
2021-03-10,35862.0,35862.0,35862.0,36510.0,5494130124,153202,58,36593.0,35862.0
2021-03-13,35780.0,35780.0,35780.0,36448.0,4178674640,116788,74,36510.0,35780.0
2021-03-14,35720.0,35720.0,35720.0,36397.0,3403437320,95281,86,36448.0,35720.0
2021-03-15,35670.0,35670.0,35670.0,36144.0,16993188000,476400,89,36397.0,35670.0
2021-03-16,35422.0,35422.0,35422.0,35717.0,28716225758,810689,570,36144.0,35422.0
2021-03-17,35003.0,35003.0,35003.0,35527.0,12730101058,363686,282,35717.0,35003.0
2021-03-27,34817.0,37658.0,34817.0,35775.0,167438875120,4680305,18003,35527.0,36950.0
2021-03-28,37910.0,37921.0,36500.0,37711.0,126617222453,3357552,19468,35775.0,37921.0
2021-03-30,38420.0,39973.0,36960.0,39452.0,177657700682,4503175,16269,37711.0,39973.0
2021-03-31,41000.0,41000.0,38663.0,39218.0,167276776917,4265336,6540,39452.0,38663.0
2021-04-03,38434.0,38434.0,38434.0,38925.0,18341780952,477228,62,39218.0,38434.0
2021-04-04,38147.0,38147.0,38147.0,38731.0,12111558059,317497,58,38925.0,38147.0
2021-04-05,37957.0,37957.0,37957.0,38597.0,8349553118,219974,60,38731.0,37957.0
2021-04-06,37826.0,37826.0,37826.0,38503.0,5893555582,155807,66,38597.0,37826.0
2021-04-07,37733.0,37733.0,37733.0,38435.0,4222171768,111896,56,38503.0,37733.0
