date,open,high,low,adjClose,value,volume,count,close
2020-09-23,13500.0,14210.0,13020.0,13960.0,993605853020,71164902,119561,14210.0
2020-09-26,14000.0,14650.0,13450.0,14170.0,462212587520,32612737,74669,14570.0
2020-09-27,14000.0,14000.0,13470.0,13570.0,82700892330,6092609,7223,13470.0
2020-09-28,12900.0,12900.0,12900.0,13390.0,12580092900,975201,622,12900.0
2020-09-29,12730.0,13800.0,12730.0,12840.0,494910047480,38559365,73763,13060.0
2020-09-30,12750.0,13220.0,12200.0,12640.0,341225020890,26990342,57912,12880.0
2020-10-03,13270.0,13270.0,13110.0,13270.0,289592024930,21829597,34564,13270.0
2020-10-04,13270.0,13510.0,12610.0,12730.0,488930345890,38400229,49594,12700.0
2020-10-05,12290.0,13360.0,12200.0,12980.0,443708556920,34188329,65003,13360.0
2020-10-06,13400.0,13620.0,13000.0,13580.0,228530093210,16829536,27563,13620.0
2020-10-07,14000.0,14250.0,13210.0,13900.0,464625320080,33426768,49253,13820.0
2020-10-10,13300.0,13800.0,13210.0,13380.0,498410381100,37238044,56308,13420.0
2020-10-12,13230.0,13230.0,12570.0,12780.0,189710600140,14841300,20091,13100.0
2020-10-13,12980.0,13410.0,12700.0,13250.0,520073331110,39254026,67741,13400.0
2020-10-14,13280.0,13660.0,12600.0,12870.0,305602025510,23748551,43379,12710.0
2020-10-18,12500.0,13000.0,12230.0,12290.0,250737900430,20396490,28822,12230.0
2020-10-19,11800.0,12190.0,11680.0,11720.0,104190364230,8890235,10979,11680.0
2020-10-20,11140.0,12300.0,11140.0,11980.0,586724949120,48977573,47563,12300.0
2020-10-21,12380.0,12470.0,11650.0,12090.0,317474730690,26263223,31388,11930.0
2020-10-24,11530.0,11930.0,11490.0,11530.0,55245873450,4791227,4142,11490.0
2020-10-26,10960.0,11380.0,10960.0,11020.0,331717968330,30111707,42447,10980.0
2020-10-27,11110.0,11470.0,10470.0,10880.0,403993452620,37123007,42242,11300.0
2020-10-28,11000.0,11420.0,10910.0,11340.0,253978282600,22399955,28729,11420.0
2020-10-31,11900.0,11900.0,11570.0,11890.0,363716185640,30593784,25733,11900.0
2020-11-01,11930.0,12010.0,11300.0,11400.0,227772237460,19984916,14328,11300.0
2020-11-02,11030.0,11690.0,10950.0,11370.0,188799779050,16612031,20355,11420.0
2020-11-04,11420.0,11750.0,10950.0,11450.0,202440304580,17680687,21151,11540.0
2020-11-07,11030.0,11300.0,10880.0,10920.0,181935658920,16654966,12369,10880.0
2020-11-08,10550.0,11350.0,10380.0,10580.0,395899844070,37418421,26294,11030.0
2020-11-09,10940.0,11100.0,10620.0,11040.0,448373546660,40615975,29052,11100.0
2020-11-10,11390.0,11550.0,11040.0,11320.0,260298450490,22990626,17205,11340.0
2020-11-11,11360.0,11640.0,10770.0,11320.0,395692321960,34953238,24630,11400.0
2020-11-14,11550.0,11880.0,11400.0,11800.0,223171283520,18906030,18557,11880.0
2020-11-15,12200.0,12350.0,11210.0,11590.0,475315921750,41024698,23746,11220.0
2020-11-16,11210.0,11690.0,11100.0,11450.0,301117245330,26305946,23623,11320.0
2020-11-17,11400.0,11750.0,11090.0,11420.0,529300198400,46328985,30872,11480.0
2020-11-18,11490.0,11850.0,11260.0,11560.0,549165575290,47504334,34575,11640.0
2020-11-21,11690.0,11690.0,10990.0,11190.0,487443512470,43578305,28342,10990.0
2020-11-22,10930.0,11550.0,10790.0,11310.0,472568893310,41791006,26199,11430.0
2020-11-23,11450.0,11550.0,11310.0,11380.0,240874279290,21169750,25971,11380.0
2020-11-24,11410.0,11550.0,11070.0,11400.0,477490614870,41882060,29810,11490.0
2020-11-25,11410.0,11970.0,11400.0,11670.0,357332086990,30628807,33886,11970.0
2020-11-28,12250.0,12250.0,12250.0,12250.0,193979595250,15835069,22978,12250.0
2020-11-29,12860.0,12860.0,12350.0,12730.0,879975006750,69146731,37491,12860.0
2020-11-30,12900.0,13100.0,12350.0,12740.0,523892401730,41116539,22851,12520.0
2020-12-01,12740.0,12900.0,12200.0,12610.0,526525093350,41748430,34085,12300.0
2020-12-02,12200.0,12740.0,12100.0,12470.0,516779101190,41455184,35806,12630.0
2020-12-05,12590.0,12840.0,12500.0,12650.0,233931776130,18495257,26119,12600.0
2020-12-06,12540.0,12850.0,12320.0,12640.0,510093254670,40359025,36127,12650.0
2020-12-07,12620.0,12620.0,12010.0,12220.0,291341066200,23844749,41654,12010.0
2020-12-08,11760.0,12250.0,11610.0,11800.0,318636215570,27013154,55882,11690.0
2020-12-09,11950.0,12390.0,11800.0,12310.0,308967081990,25092069,50394,12390.0
2020-12-12,12740.0,12800.0,12050.0,12420.0,442347206090,35607028,29174,12160.0
2020-12-13,12170.0,12350.0,11860.0,11990.0,234494258720,19555737,20737,11890.0
2020-12-14,11890.0,12360.0,11400.0,11680.0,301101585290,25779268,35630,11430.0
2020-12-15,11200.0,11580.0,11100.0,11170.0,348610110760,31203086,28400,11230.0
2020-12-16,11110.0,11690.0,11110.0,11460.0,278491000190,24307314,21741,11650.0
2020-12-19,11850.0,11890.0,11440.0,11570.0,189521616880,16384488,18712,11560.0
2020-12-20,11690.0,11690.0,11120.0,11250.0,168765218920,14997800,16240,11220.0
2020-12-21,11300.0,11810.0,11260.0,11650.0,438518366590,37637419,22366,11570.0
2020-12-22,11570.0,11600.0,11280.0,11370.0,263364615360,23169451,22507,11370.0
2020-12-23,11380.0,11570.0,11110.0,11210.0,211494604300,18862863,22003,11160.0
2020-12-26,11270.0,11550.0,10960.0,11210.0,240367132760,21445095,25770,11120.0
2020-12-27,11100.0,11190.0,10750.0,10930.0,227125531440,20779368,24204,10930.0
2020-12-28,10940.0,11190.0,10760.0,10920.0,187695977990,17193810,24494,10980.0
2020-12-29,11020.0,11020.0,10610.0,10730.0,193932473390,18078398,18685,10710.0
2020-12-30,10890.0,10890.0,10410.0,10560.0,205258512020,19431663,25707,10510.0
2021-01-02,10590.0,10590.0,10040.0,10350.0,262453679030,25365801,20391,10410.0
2021-01-03,10440.0,10750.0,10410.0,10490.0,129101278950,12308456,21217,10500.0
2021-01-04,10680.0,11010.0,10450.0,10900.0,233716535710,21435791,25521,11010.0
2021-01-05,11100.0,11200.0,10720.0,10930.0,213197782130,19507153,22286,10910.0
2021-01-06,10930.0,10970.0,10510.0,10800.0,233203168930,21586417,21703,10690.0
2021-01-09,10410.0,10800.0,10260.0,10370.0,183892152920,17729870,19113,10400.0
2021-01-10,10420.0,10700.0,10370.0,10420.0,123970764990,11901394,15336,10380.0
2021-01-11,10420.0,10570.0,9950.0,10210.0,219964169680,21545661,15419,9970.0
2021-01-12,10400.0,10600.0,10010.0,10370.0,413487833850,39880573,17530,10450.0
2021-01-13,10450.0,10650.0,10400.0,10440.0,157898298750,15129086,15100,10440.0
2021-01-16,10400.0,10800.0,9930.0,10430.0,577348000910,55334957,21364,10510.0
2021-01-23,10750.0,11120.0,10740.0,10900.0,203021316620,18630771,16501,11000.0
2021-01-24,11260.0,11260.0,10360.0,10510.0,277463451890,26399144,16041,10410.0
2021-01-25,10400.0,10630.0,10400.0,10420.0,116806073510,11205276,11177,10490.0
2021-01-26,10400.0,10440.0,10400.0,10400.0,144742714610,13913317,9601,10400.0
2021-01-27,10400.0,10690.0,10400.0,10440.0,94989373870,9098431,10248,10420.0
2021-01-30,10440.0,10630.0,10400.0,10480.0,99440234270,9488327,13593,10460.0
2021-01-31,10460.0,10490.0,10400.0,10410.0,181228916160,17417212,11050,10410.0
2021-02-01,10420.0,10450.0,10400.0,10400.0,120365653680,11571300,10045,10410.0
2021-02-02,10400.0,10450.0,10400.0,10400.0,123100605480,11832690,9672,10410.0
2021-02-03,10560.0,10560.0,10400.0,10400.0,113777675430,10936280,10910,10410.0
2021-02-06,10150.0,10420.0,10140.0,10400.0,132408919820,12734618,9879,10410.0
2021-02-07,10420.0,10800.0,10420.0,10590.0,70418307470,6648146,12746,10530.0
2021-02-08,10550.0,10550.0,10150.0,10390.0,105099987290,10116167,9234,10410.0
2021-02-13,10760.0,11000.0,10550.0,10790.0,71640887700,6639235,7520,10800.0
2021-02-14,10700.0,10900.0,10580.0,10590.0,51461374070,4857640,7976,10580.0
2021-02-15,10380.0,10450.0,10380.0,10400.0,97788071640,9403227,8980,10440.0
2021-02-16,10400.0,10480.0,10400.0,10410.0,52637088600,5057556,7741,10420.0
2021-02-20,10430.0,0.0,0.0,10400.0,84195393140,8094196,8875,10400.0
2021-02-21,10400.0,10440.0,10400.0,10400.0,46912490160,4510075,6781,10400.0
2021-02-22,10400.0,10410.0,10400.0,10400.0,47084497630,4526859,7670,10400.0
2021-02-23,10400.0,10420.0,10400.0,10400.0,78743284390,7570411,13313,10400.0
2021-02-24,10400.0,10410.0,10400.0,10400.0,81780532370,7863016,18593,10400.0
2021-02-27,10400.0,10410.0,10400.0,10400.0,54841030330,5272800,7322,10400.0
2021-02-28,10400.0,10420.0,10400.0,10400.0,52683312460,5065402,7591,10400.0
2021-03-01,10400.0,10410.0,10400.0,10400.0,97645298170,9388604,10765,10400.0
2021-03-02,10400.0,10420.0,10400.0,10400.0,91447357630,8792170,10406,10400.0
2021-03-03,10410.0,10410.0,10400.0,10400.0,47091994520,4527750,7028,10400.0
2021-03-06,10400.0,10420.0,10400.0,10400.0,44551281760,4283019,7152,10400.0
2021-03-07,10400.0,10420.0,10400.0,10400.0,31067758680,2986517,5580,10400.0
2021-03-08,10400.0,10420.0,10400.0,10400.0,63960636950,6148827,13677,10400.0
2021-03-09,10400.0,10420.0,10400.0,10400.0,63808561080,6133587,16879,10400.0
2021-03-10,10420.0,10430.0,10400.0,10410.0,36829083290,3538229,7195,10400.0
2021-03-13,10410.0,10500.0,10400.0,10410.0,54381134320,5223286,8868,10420.0
2021-03-31,7300.0,7300.0,7160.0,7060.0,12227012290,1699775,1856,7160.0
2021-04-03,6990.0,7050.0,6990.0,7020.0,27483676810,3928587,5774,6990.0
2021-04-04,6990.0,7010.0,6930.0,7010.0,18159468940,2596912,4121,7010.0
